"Timestamp","What is your age range? ","When viewing a website what device do you mostly use to view them?","How often do you research for movies before watching them?","When researching a movie what information do you prioritize to you first?","When visiting a website which is the most important to you?","Which websites do you use when researching movies?","When finding movies you like do you prefer to save them to a watch list? ","How often do expect the movie list on a movie website to be updated? ","When finished with a website would you like an easy way to delete your account/ remove your data from the website?"
"2022/03/25 3:24:18 pm CET","18-24","Phone","Always","Rating","Being easy to use","IMBD","Yes","Always","Yes"
"2022/03/25 4:30:18 pm CET","18-24","Phone","Sometimes","Movie Description","Being easy to use","Any website I find (first link that shows up)","Sometimes","Often","Yes"
"2022/03/25 4:39:19 pm CET","18-24","Laptop","Often","Genre","How quick the website loads","Any website I find (first link that shows up)","Yes","Never","Yes"
"2022/03/25 5:18:14 pm CET","18-24","Laptop","Often","Movie Description","Modern appearance","Any website I find (first link that shows up)","Yes","Often","Yes"
"2022/03/25 7:58:30 pm CET","18-24","PC","Often","Rating","Modern appearance","IMBD","No","Always","Yes"
"2022/03/26 2:37:37 am CET",">18","Laptop","Often","Rating","Modern appearance","IMBD","No","Often","Yes"
"2022/03/26 6:34:50 am CET",">18","PC","Often","Movie Description","Being easy to use","IMBD","Sometimes","Never","Yes"
"2022/03/26 10:20:39 am CET","30-36","Phone","Often","Genre","Being easy to use","Any website I find (first link that shows up)","Yes","Always","Yes"
"2022/03/26 3:06:15 pm CET","18-24","PC","Sometimes","Actors","Being easy to use","IMDB","Yes","Always","Yes"
"2022/03/26 6:46:14 pm CET","24-30","Phone","Always","Rating","Being easy to use","IMDB","No","Sometimes","Yes"
"2022/03/26 10:15:48 pm CET","18-24","Phone","Sometimes","Movie Description","Being easy to use","Any website I find (first link that shows up)","Yes","Always","Yes"
"2022/03/26 10:17:16 pm CET","30-36","Phone","Sometimes","Rating","Being easy to use","IMDB","Yes","Often","Yes"
"2022/03/26 10:17:52 pm CET","24-30","Phone","Always","Genre","How quick the website loads","Any website I find (first link that shows up)","No","Always","Yes"
"2022/03/26 10:18:04 pm CET","18-24","Laptop","Often","Genre","How quick the website loads","None, I watch the movie regardless","No","Often","Yes"
"2022/03/26 10:18:09 pm CET","24-30","Phone","Often","Actors","Being easy to use","Any website I find (first link that shows up)","Yes","Often","No"
"2022/03/26 10:30:11 pm CET","18-24","Phone","Always","Rating","Modern appearance","Rotten Tomatoes","Yes","Always","Yes"
"2022/03/26 10:34:28 pm CET","18-24","Phone","Always","Movie Description","system, every single element of your site, both textual and visual, has a purpose essential information is clear, direct and easily understandable","Film.com","Yes","Sometimes","Yes"
"2022/03/26 10:36:44 pm CET","18-24","Phone","Sometimes","Genre","Modern appearance","IMDB","Sometimes","Always","Yes"
"2022/03/26 10:38:13 pm CET","18-24","Phone","Always","Rating","How quick the website loads","IMDB","Yes","Always","Yes"
"2022/03/26 10:41:12 pm CET","36-42","Phone","Always","Movie Description","How quick the website loads","Any website I find (first link that shows up)","No","Sometimes","Yes"
"2022/03/26 10:41:14 pm CET","18-24","Phone","Always","Movie Description","Being easy to use","Any website I find (first link that shows up)","Sometimes","Often","Yes"
"2022/03/26 10:51:37 pm CET","24-30","Phone","Sometimes","Actors","Being easy to use","Any website I find (first link that shows up)","No","Often","Yes"
"2022/03/26 10:59:47 pm CET","18-24","Phone","Sometimes","Movie Description","Being easy to use","IMDB","Sometimes","Often","Yes"
"2022/03/26 11:02:45 pm CET","24-30","Laptop","Sometimes","Genre","Being easy to use","IMDB","Yes","Always","Yes"
"2022/03/26 11:06:18 pm CET","18-24","Phone","Often","Genre","Being easy to use","IMDB","Sometimes","Always","Yes"
"2022/03/26 11:07:57 pm CET","18-24","Phone","Often","Genre","Being easy to use","IMDB","Sometimes","Sometimes","Yes"
"2022/03/26 11:33:42 pm CET","18-24","Phone","Often","Movie Description","How quick the website loads","IMDB","No","Never","Yes"
"2022/03/26 11:45:16 pm CET",">18","Phone","Sometimes","Movie Description","How quick the website loads","Any website I find (first link that shows up)","No","Sometimes","Yes"
"2022/03/26 11:54:36 pm CET","18-24","Phone","Never","Genre","Being easy to use","123movies","No","Always","Yes"
"2022/03/27 12:36:11 am CET","36-42","Phone","Rarely","Movie Description","Being easy to use","Any website I find (first link that shows up)","No","Often","Yes"
"2022/03/27 1:11:05 am CET","18-24","Phone","Always","Movie Description","Being easy to use","Rotten Tomatoes","Sometimes","Often","Yes"
"2022/03/27 1:11:08 am CET","18-24","Phone","Always","Movie Description","Being easy to use","Rotten Tomatoes","Sometimes","Often","Yes"
"2022/03/27 1:16:31 am CET",">18","PC","Always","Movie Description","How quick the website loads","Any website I find (first link that shows up)","No","Often","Yes"
"2022/03/27 1:47:02 am CET","18-24","Phone","Sometimes","Actors","Being easy to use","IMDB","Sometimes","Often","Yes"
"2022/03/27 3:52:40 am CET","18-24","Phone","Rarely","Actors","Being easy to use","Blogs","Yes","Often","No"
"2022/03/27 5:19:22 am CET","18-24","Phone","Always","Rating","Being easy to use","Any website I find (first link that shows up)","Sometimes","Sometimes","Yes"
"2022/03/27 8:12:55 am CET","24-30","Laptop","Always","Rating","How quick the website loads","IMDB","No","Always","Yes"
"2022/03/27 8:38:45 am CET","18-24","Phone","Sometimes","Movie Description","How quick the website loads","Any website I find (first link that shows up)","No","Always","Yes"
"2022/03/27 9:39:55 am CET","24-30","Phone","Always","Rating","How quick the website loads","Any website I find (first link that shows up)","Sometimes","Often","Yes"
"2022/03/27 10:47:37 am CET",">18","Phone","Sometimes","Rating","Being easy to use","IMDB","No","Always","No"
"2022/03/27 1:33:02 pm CET","18-24","Phone","Sometimes","Genre","How quick the website loads","Any website I find (first link that shows up)","Yes","Often","Yes"
"2022/03/27 1:54:34 pm CET","18-24","Phone","Rarely","Actors","How quick the website loads","Rotten Tomatoes","Yes","Often","Yes"
"2022/03/27 5:08:13 pm CET","18-24","Laptop","Always","Movie Description","How quick the website loads","Any website I find (first link that shows up)","Yes","Sometimes","Yes"
"2022/03/27 7:34:57 pm CET","18-24","Phone","Sometimes","Genre","How quick the website loads","IMDB","No","Often","Yes"
"2022/03/27 11:40:13 pm CET","18-24","Phone","Rarely","Genre","How quick the website loads","Any website I find (first link that shows up)","No","Always","Yes"
"2022/03/28 5:06:47 pm CET","24-30","PC","Never","Movie Description","Being easy to use","IMDB","Sometimes","Often","Yes"
"2022/03/28 5:44:52 pm CET","18-24","Laptop","Often","Genre","Being easy to use","IMDB","No","Often","Yes"
"2022/03/28 8:50:49 pm CET","30-36","PC","Sometimes","Movie Description","Being easy to use","Rotten Tomatoes","Yes","Always","Yes"
"2022/03/28 8:52:00 pm CET",">18","Laptop","Rarely","Movie Description","Being easy to use","IMDB","No","Always","Yes"
"2022/03/28 9:56:45 pm CET","18-24","Phone","Sometimes","Actors","Being easy to use","IMDB","Sometimes","Often","Yes"
"2022/03/28 10:08:09 pm CET","24-30","Phone","Often","Genre","Being easy to use","IMDB","Yes","Often","Yes"
"2022/03/28 10:13:14 pm CET","18-24","PC","Sometimes","Movie Description","Modern appearance","IMDB","Sometimes","Sometimes","Yes"
"2022/03/29 12:22:05 am CET","42+","Phone","Rarely","Rating","Being easy to use","Any website I find (first link that shows up)","Sometimes","Sometimes","Yes"